nome,status,data_checkin,unidade
Ardene Pandya,Ativo,2025-02-18 00:00:00,PA
Ardene Pandya,Ativo,2025-03-11 00:00:00,IL
Ardene Pandya,Ativo,2025-03-21 00:00:00,TN
Ardene Pandya,Ativo,2025-05-11 00:00:00,LA
Ardene Pandya,Ativo,2025-05-12 00:00:00,NJ
Ardene Pandya,Ativo,2025-05-22 00:00:00,NJ
Ardene Pandya,Ativo,2025-05-26 00:00:00,ID
Ardene Pandya,Ativo,2025-06-05 00:00:00,NJ
Ardene Pandya,Ativo,2025-06-10 00:00:00,VT
Ardene Pandya,Ativo,2025-06-17 00:00:00,NY
Ardene Pandya,Ativo,2025-07-07 00:00:00,MT
Ardene Pandya,Ativo,2025-08-05 00:00:00,TX
Ardene Pandya,Ativo,2025-08-16 00:00:00,MD
Ardene Pandya,Ativo,2025-08-20 00:00:00,MO
Ardene Pandya,Ativo,2025-09-10 00:00:00,KS
Ardene Pandya,Ativo,2025-09-16 00:00:00,MI
Ardene Pandya,Ativo,2025-09-27 00:00:00,PA
Ardene Pandya,Ativo,2025-10-06 00:00:00,NC
Ardene Pandya,Ativo,2025-10-14 00:00:00,OH
Ardene Pandya,Ativo,2025-10-29 00:00:00,AR
Ardene Pandya,Ativo,2025-12-06 00:00:00,CO
Ardene Pandya,Ativo,2025-12-17 00:00:00,GA
Ardene Pandya,Ativo,2026-01-25 00:00:00,NE
Boot Werlock,Inadimplente,2025-03-08 00:00:00,NY
Boot Werlock,Inadimplente,2025-03-11 00:00:00,TX
Boot Werlock,Inadimplente,2025-03-23 00:00:00,TX
Boot Werlock,Inadimplente,2025-04-19 00:00:00,OK
Boot Werlock,Inadimplente,2025-04-29 00:00:00,AR
Boot Werlock,Inadimplente,2025-05-11 00:00:00,PA
Boot Werlock,Inadimplente,2025-05-19 00:00:00,LA
Boot Werlock,Inadimplente,2025-05-21 00:00:00,GA
Boot Werlock,Inadimplente,2025-05-26 00:00:00,IL
Boot Werlock,Inadimplente,2025-07-09 00:00:00,AZ
Boot Werlock,Inadimplente,2025-07-27 00:00:00,DE
Boot Werlock,Inadimplente,2025-08-12 00:00:00,PA
Boot Werlock,Inadimplente,2025-08-21 00:00:00,MT
Boot Werlock,Inadimplente,2025-09-07 00:00:00,CO
Boot Werlock,Inadimplente,2025-09-20 00:00:00,IL
Boot Werlock,Inadimplente,2025-10-16 00:00:00,PA
Boot Werlock,Inadimplente,2025-11-01 00:00:00,FL
Boot Werlock,Inadimplente,2025-12-06 00:00:00,MN
Boot Werlock,Inadimplente,2025-12-08 00:00:00,PA
Boot Werlock,Inadimplente,2025-12-09 00:00:00,PA
Boot Werlock,Inadimplente,2026-01-28 00:00:00,WA
Boot Werlock,Inadimplente,2026-02-11 00:00:00,PA
Mahmoud McCartney,Cancelado,2025-05-06 00:00:00,PA
Mahmoud McCartney,Cancelado,2025-05-16 00:00:00,IL
Mahmoud McCartney,Cancelado,2025-05-16 00:00:00,KY
Mahmoud McCartney,Cancelado,2025-05-22 00:00:00,FL
Mahmoud McCartney,Cancelado,2025-06-28 00:00:00,IL
Mahmoud McCartney,Cancelado,2025-07-26 00:00:00,OH
Mahmoud McCartney,Cancelado,2025-08-29 00:00:00,MD
Mahmoud McCartney,Cancelado,2025-09-03 00:00:00,AR
Mahmoud McCartney,Cancelado,2025-09-15 00:00:00,IL
Mahmoud McCartney,Cancelado,2025-09-16 00:00:00,UT
Mahmoud McCartney,Cancelado,2025-10-06 00:00:00,FL
Mahmoud McCartney,Cancelado,2025-11-02 00:00:00,MN
Mahmoud McCartney,Cancelado,2025-11-19 00:00:00,FL
Mahmoud McCartney,Cancelado,2025-12-03 00:00:00,MA
Mahmoud McCartney,Cancelado,2025-12-07 00:00:00,IA
Mahmoud McCartney,Cancelado,2026-01-01 00:00:00,IA
Mahmoud McCartney,Cancelado,2026-01-08 00:00:00,OH
Mahmoud McCartney,Cancelado,2026-02-02 00:00:00,GA
Padriac Gisbourn,Ativo,2025-03-11 00:00:00,NY
Padriac Gisbourn,Ativo,2025-03-18 00:00:00,CA
Padriac Gisbourn,Ativo,2025-03-26 00:00:00,GA
Padriac Gisbourn,Ativo,2025-03-27 00:00:00,TX
Padriac Gisbourn,Ativo,2025-04-14 00:00:00,MD
Padriac Gisbourn,Ativo,2025-04-17 00:00:00,GA
Padriac Gisbourn,Ativo,2025-04-25 00:00:00,IN
Padriac Gisbourn,Ativo,2025-04-29 00:00:00,IL
Padriac Gisbourn,Ativo,2025-05-05 00:00:00,MN
Padriac Gisbourn,Ativo,2025-05-26 00:00:00,AL
Padriac Gisbourn,Ativo,2025-05-29 00:00:00,TN
Padriac Gisbourn,Ativo,2025-06-25 00:00:00,IN
Padriac Gisbourn,Ativo,2025-07-06 00:00:00,TX
Padriac Gisbourn,Ativo,2025-07-29 00:00:00,AL
Padriac Gisbourn,Ativo,2025-08-02 00:00:00,PA
Padriac Gisbourn,Ativo,2025-08-09 00:00:00,HI
Padriac Gisbourn,Ativo,2025-08-17 00:00:00,NC
Padriac Gisbourn,Ativo,2025-09-06 00:00:00,MD
Padriac Gisbourn,Ativo,2025-09-23 00:00:00,TX
Padriac Gisbourn,Ativo,2025-09-25 00:00:00,AR
Padriac Gisbourn,Ativo,2025-10-04 00:00:00,CA
Padriac Gisbourn,Ativo,2025-10-27 00:00:00,MO
Padriac Gisbourn,Ativo,2025-10-27 00:00:00,TX
Padriac Gisbourn,Ativo,2026-01-05 00:00:00,OH
Kimmy Josephoff,Ativo,2025-02-23 00:00:00,WI
Kimmy Josephoff,Ativo,2025-03-05 00:00:00,UT
Kimmy Josephoff,Ativo,2025-03-15 00:00:00,IL
Kimmy Josephoff,Ativo,2025-05-19 00:00:00,GA
Kimmy Josephoff,Ativo,2025-05-27 00:00:00,MO
Kimmy Josephoff,Ativo,2025-06-14 00:00:00,OH
Kimmy Josephoff,Ativo,2025-07-05 00:00:00,IL
Kimmy Josephoff,Ativo,2025-08-12 00:00:00,AZ
Kimmy Josephoff,Ativo,2025-09-09 00:00:00,PA
Kimmy Josephoff,Ativo,2025-09-14 00:00:00,KY
Kimmy Josephoff,Ativo,2025-09-29 00:00:00,TX
Kimmy Josephoff,Ativo,2025-10-05 00:00:00,MI
Kimmy Josephoff,Ativo,2025-10-08 00:00:00,MS
Kimmy Josephoff,Ativo,2025-10-19 00:00:00,PR
Kimmy Josephoff,Ativo,2025-11-02 00:00:00,NV
Kimmy Josephoff,Ativo,2025-11-14 00:00:00,TX
Kimmy Josephoff,Ativo,2025-12-26 00:00:00,KS
Anallise Whitta,Cancelado,2025-02-19 00:00:00,NE
Anallise Whitta,Cancelado,2025-03-20 00:00:00,KS
Anallise Whitta,Cancelado,2025-03-26 00:00:00,SC
Anallise Whitta,Cancelado,2025-04-10 00:00:00,SD
Anallise Whitta,Cancelado,2025-04-22 00:00:00,IN
Anallise Whitta,Cancelado,2025-04-25 00:00:00,KS
Anallise Whitta,Cancelado,2025-05-17 00:00:00,TX
Anallise Whitta,Cancelado,2025-06-01 00:00:00,TX
Anallise Whitta,Cancelado,2025-06-09 00:00:00,TX
Anallise Whitta,Cancelado,2025-06-20 00:00:00,FL
Anallise Whitta,Cancelado,2025-06-30 00:00:00,AL
Anallise Whitta,Cancelado,2025-07-31 00:00:00,MO
Anallise Whitta,Cancelado,2025-08-10 00:00:00,TX
Anallise Whitta,Cancelado,2025-08-13 00:00:00,NY
Anallise Whitta,Cancelado,2025-08-14 00:00:00,WI
Anallise Whitta,Cancelado,2025-08-28 00:00:00,NC
Anallise Whitta,Cancelado,2025-09-08 00:00:00,MA
Anallise Whitta,Cancelado,2025-09-26 00:00:00,FL
Anallise Whitta,Cancelado,2025-10-08 00:00:00,CA
Anallise Whitta,Cancelado,2025-10-17 00:00:00,IN
Anallise Whitta,Cancelado,2025-11-22 00:00:00,MI
Anallise Whitta,Cancelado,2025-12-11 00:00:00,NY
Anallise Whitta,Cancelado,2025-12-15 00:00:00,VA
Anallise Whitta,Cancelado,2025-12-16 00:00:00,NJ
Anallise Whitta,Cancelado,2026-01-24 00:00:00,TX
Anallise Whitta,Cancelado,2026-02-07 00:00:00,TX
Gwendolen Iveans,Cancelado,2025-03-01 00:00:00,WI
Gwendolen Iveans,Cancelado,2025-03-08 00:00:00,NE
Gwendolen Iveans,Cancelado,2025-04-06 00:00:00,CT
Gwendolen Iveans,Cancelado,2025-04-10 00:00:00,ID
Gwendolen Iveans,Cancelado,2025-05-30 00:00:00,PA
Gwendolen Iveans,Cancelado,2025-06-18 00:00:00,MI
Gwendolen Iveans,Cancelado,2025-07-04 00:00:00,FL
Gwendolen Iveans,Cancelado,2025-07-08 00:00:00,TX
Gwendolen Iveans,Cancelado,2025-07-23 00:00:00,TX
Gwendolen Iveans,Cancelado,2025-07-30 00:00:00,FL
Gwendolen Iveans,Cancelado,2025-08-07 00:00:00,MS
Gwendolen Iveans,Cancelado,2025-08-21 00:00:00,NY
Gwendolen Iveans,Cancelado,2025-10-09 00:00:00,CA
Gwendolen Iveans,Cancelado,2025-10-11 00:00:00,LA
Gwendolen Iveans,Cancelado,2025-11-18 00:00:00,ND
Gwendolen Iveans,Cancelado,2025-11-21 00:00:00,CT
Gwendolen Iveans,Cancelado,2025-11-21 00:00:00,SC
Gwendolen Iveans,Cancelado,2025-12-14 00:00:00,VA
Gwendolen Iveans,Cancelado,2025-12-19 00:00:00,GA
Gwendolen Iveans,Cancelado,2025-12-20 00:00:00,NY
Gwendolen Iveans,Cancelado,2026-01-28 00:00:00,VA
Gwendolen Iveans,Cancelado,2026-02-08 00:00:00,NM
Gwendolen Iveans,Cancelado,2026-02-09 00:00:00,CA
Prue Rawlingson,Inadimplente,2025-03-02 00:00:00,MO
Prue Rawlingson,Inadimplente,2025-03-05 00:00:00,NC
Prue Rawlingson,Inadimplente,2025-03-12 00:00:00,ID
Prue Rawlingson,Inadimplente,2025-03-28 00:00:00,IL
Prue Rawlingson,Inadimplente,2025-04-01 00:00:00,NY
Prue Rawlingson,Inadimplente,2025-04-01 00:00:00,TX
Prue Rawlingson,Inadimplente,2025-04-05 00:00:00,TX
Prue Rawlingson,Inadimplente,2025-04-07 00:00:00,CA
Prue Rawlingson,Inadimplente,2025-04-26 00:00:00,NC
Prue Rawlingson,Inadimplente,2025-06-22 00:00:00,AL
Prue Rawlingson,Inadimplente,2025-06-23 00:00:00,CA
Prue Rawlingson,Inadimplente,2025-06-30 00:00:00,NY
Prue Rawlingson,Inadimplente,2025-07-08 00:00:00,OH
Prue Rawlingson,Inadimplente,2025-07-27 00:00:00,CA
Prue Rawlingson,Inadimplente,2025-08-05 00:00:00,TX
Prue Rawlingson,Inadimplente,2025-08-10 00:00:00,AK
Prue Rawlingson,Inadimplente,2025-08-15 00:00:00,OH
Prue Rawlingson,Inadimplente,2025-09-02 00:00:00,MS
Prue Rawlingson,Inadimplente,2025-09-08 00:00:00,FL
Prue Rawlingson,Inadimplente,2025-09-15 00:00:00,TX
Prue Rawlingson,Inadimplente,2025-09-28 00:00:00,TN
Prue Rawlingson,Inadimplente,2025-11-01 00:00:00,CA
Prue Rawlingson,Inadimplente,2025-12-10 00:00:00,VA
Prue Rawlingson,Inadimplente,2026-01-02 00:00:00,MD
Prue Rawlingson,Inadimplente,2026-01-12 00:00:00,CA
Prue Rawlingson,Inadimplente,2026-01-18 00:00:00,NH
Prue Rawlingson,Inadimplente,2026-01-19 00:00:00,TN
Man Maplethorpe,Ativo,2025-03-08 00:00:00,WV
Man Maplethorpe,Ativo,2025-03-20 00:00:00,OH
Man Maplethorpe,Ativo,2025-04-06 00:00:00,IN
Man Maplethorpe,Ativo,2025-06-18 00:00:00,WI
Man Maplethorpe,Ativo,2025-07-15 00:00:00,IA
Man Maplethorpe,Ativo,2025-07-27 00:00:00,CA
Man Maplethorpe,Ativo,2025-08-11 00:00:00,HI
Man Maplethorpe,Ativo,2025-08-20 00:00:00,NY
Man Maplethorpe,Ativo,2025-08-22 00:00:00,TX
Man Maplethorpe,Ativo,2025-09-29 00:00:00,MA
Man Maplethorpe,Ativo,2025-10-01 00:00:00,IA
Man Maplethorpe,Ativo,2025-10-10 00:00:00,IN
Man Maplethorpe,Ativo,2025-10-11 00:00:00,GA
Man Maplethorpe,Ativo,2025-11-06 00:00:00,TN
Man Maplethorpe,Ativo,2025-11-13 00:00:00,LA
Man Maplethorpe,Ativo,2025-11-15 00:00:00,TX
Man Maplethorpe,Ativo,2025-12-01 00:00:00,TX
Man Maplethorpe,Ativo,2025-12-13 00:00:00,IN
Man Maplethorpe,Ativo,2026-01-22 00:00:00,WA
Lauren Carstairs,Inadimplente,2025-02-21 00:00:00,MD
Lauren Carstairs,Inadimplente,2025-03-17 00:00:00,MI
Lauren Carstairs,Inadimplente,2025-04-04 00:00:00,AL
Lauren Carstairs,Inadimplente,2025-04-16 00:00:00,KY
Lauren Carstairs,Inadimplente,2025-06-18 00:00:00,GA
Lauren Carstairs,Inadimplente,2025-06-19 00:00:00,CA
Lauren Carstairs,Inadimplente,2025-07-19 00:00:00,CA
Lauren Carstairs,Inadimplente,2025-09-24 00:00:00,MS
Lauren Carstairs,Inadimplente,2025-09-26 00:00:00,WA
Lauren Carstairs,Inadimplente,2025-10-07 00:00:00,CA
Lauren Carstairs,Inadimplente,2025-11-05 00:00:00,WA
Lauren Carstairs,Inadimplente,2025-11-11 00:00:00,SC
Lauren Carstairs,Inadimplente,2025-11-20 00:00:00,CA
Lauren Carstairs,Inadimplente,2026-01-26 00:00:00,VA
Gilbertine O'Heaney,Ativo,2025-03-02 00:00:00,FL
Gilbertine O'Heaney,Ativo,2025-03-16 00:00:00,CA
Gilbertine O'Heaney,Ativo,2025-03-30 00:00:00,FL
Gilbertine O'Heaney,Ativo,2025-04-04 00:00:00,VA
Gilbertine O'Heaney,Ativo,2025-05-03 00:00:00,MI
Gilbertine O'Heaney,Ativo,2025-05-16 00:00:00,NJ
Gilbertine O'Heaney,Ativo,2025-05-29 00:00:00,NE
Gilbertine O'Heaney,Ativo,2025-06-05 00:00:00,SC
Gilbertine O'Heaney,Ativo,2025-07-05 00:00:00,FL
Gilbertine O'Heaney,Ativo,2025-07-10 00:00:00,PA
Gilbertine O'Heaney,Ativo,2025-08-08 00:00:00,AZ
Gilbertine O'Heaney,Ativo,2025-08-19 00:00:00,AL
Gilbertine O'Heaney,Ativo,2025-08-21 00:00:00,TX
Gilbertine O'Heaney,Ativo,2025-08-27 00:00:00,FL
Gilbertine O'Heaney,Ativo,2025-09-29 00:00:00,MN
Gilbertine O'Heaney,Ativo,2025-10-03 00:00:00,WA
Gilbertine O'Heaney,Ativo,2025-10-16 00:00:00,NY
Gilbertine O'Heaney,Ativo,2025-11-21 00:00:00,IA
Gilbertine O'Heaney,Ativo,2025-11-27 00:00:00,VA
Gilbertine O'Heaney,Ativo,2025-11-30 00:00:00,IL
Gilbertine O'Heaney,Ativo,2025-12-02 00:00:00,FL
Gilbertine O'Heaney,Ativo,2025-12-09 00:00:00,DC
Gilbertine O'Heaney,Ativo,2025-12-15 00:00:00,FL
Gilbertine O'Heaney,Ativo,2026-01-05 00:00:00,CA
Gilbertine O'Heaney,Ativo,2026-01-31 00:00:00,OH
Gilbertine O'Heaney,Ativo,2026-02-10 00:00:00,SC
Gilbertine O'Heaney,Ativo,2026-02-13 00:00:00,WV
Cullin Breazeall,Ativo,2025-03-04 00:00:00,NM
Cullin Breazeall,Ativo,2025-03-10 00:00:00,TX
Cullin Breazeall,Ativo,2025-03-26 00:00:00,OK
Cullin Breazeall,Ativo,2025-04-07 00:00:00,MN
Cullin Breazeall,Ativo,2025-04-25 00:00:00,TX
Cullin Breazeall,Ativo,2025-05-08 00:00:00,MI
Cullin Breazeall,Ativo,2025-06-07 00:00:00,LA
Cullin Breazeall,Ativo,2025-06-08 00:00:00,TX
Cullin Breazeall,Ativo,2025-06-14 00:00:00,FL
Cullin Breazeall,Ativo,2025-06-19 00:00:00,MO
Cullin Breazeall,Ativo,2025-06-26 00:00:00,PA
Cullin Breazeall,Ativo,2025-07-06 00:00:00,OH
Cullin Breazeall,Ativo,2025-07-22 00:00:00,MD
Cullin Breazeall,Ativo,2025-08-17 00:00:00,CA
Cullin Breazeall,Ativo,2025-11-04 00:00:00,CA
Cullin Breazeall,Ativo,2025-11-05 00:00:00,NM
Cullin Breazeall,Ativo,2025-11-09 00:00:00,FL
Cullin Breazeall,Ativo,2025-11-10 00:00:00,OR
Cullin Breazeall,Ativo,2025-11-16 00:00:00,MI
Cullin Breazeall,Ativo,2025-11-28 00:00:00,NC
Cullin Breazeall,Ativo,2025-12-02 00:00:00,MO
Cullin Breazeall,Ativo,2025-12-05 00:00:00,TX
Cullin Breazeall,Ativo,2025-12-19 00:00:00,NC
Cullin Breazeall,Ativo,2026-01-05 00:00:00,NC
Cullin Breazeall,Ativo,2026-02-02 00:00:00,CT
Cassandra Eddis,Ativo,2025-03-10 00:00:00,NC
Cassandra Eddis,Ativo,2025-03-17 00:00:00,CA
Cassandra Eddis,Ativo,2025-04-02 00:00:00,TN
Cassandra Eddis,Ativo,2025-04-05 00:00:00,KY
Cassandra Eddis,Ativo,2025-04-19 00:00:00,IA
Cassandra Eddis,Ativo,2025-05-14 00:00:00,MI
Cassandra Eddis,Ativo,2025-06-09 00:00:00,IN
Cassandra Eddis,Ativo,2025-07-21 00:00:00,CA
Cassandra Eddis,Ativo,2025-08-02 00:00:00,NC
Cassandra Eddis,Ativo,2025-08-16 00:00:00,OR
Cassandra Eddis,Ativo,2025-08-23 00:00:00,IN
Cassandra Eddis,Ativo,2025-11-13 00:00:00,IN
Cassandra Eddis,Ativo,2025-12-03 00:00:00,NV
Cassandra Eddis,Ativo,2025-12-21 00:00:00,NY
Cassandra Eddis,Ativo,2025-12-23 00:00:00,CA
Cassandra Eddis,Ativo,2026-01-01 00:00:00,MD
Cassandra Eddis,Ativo,2026-01-15 00:00:00,NY
Cassandra Eddis,Ativo,2026-01-21 00:00:00,OH
Cassandra Eddis,Ativo,2026-02-02 00:00:00,NM
Benedikta Browett,Ativo,2025-02-18 00:00:00,FL
Benedikta Browett,Ativo,2025-04-04 00:00:00,TX
Benedikta Browett,Ativo,2025-04-22 00:00:00,KY
Benedikta Browett,Ativo,2025-05-08 00:00:00,IL
Benedikta Browett,Ativo,2025-05-20 00:00:00,TX
Benedikta Browett,Ativo,2025-05-26 00:00:00,FL
Benedikta Browett,Ativo,2025-05-27 00:00:00,PA
Benedikta Browett,Ativo,2025-06-08 00:00:00,NY
Benedikta Browett,Ativo,2025-06-24 00:00:00,CA
Benedikta Browett,Ativo,2025-06-24 00:00:00,MO
Benedikta Browett,Ativo,2025-08-05 00:00:00,MI
Benedikta Browett,Ativo,2025-11-02 00:00:00,MA
Benedikta Browett,Ativo,2025-11-06 00:00:00,TN
Benedikta Browett,Ativo,2025-11-12 00:00:00,MI
Benedikta Browett,Ativo,2025-11-29 00:00:00,IN
Benedikta Browett,Ativo,2025-12-04 00:00:00,PR
Benedikta Browett,Ativo,2025-12-17 00:00:00,CA
Darin Pigford,Cancelado,2025-03-05 00:00:00,SD
Darin Pigford,Cancelado,2025-03-14 00:00:00,PA
Darin Pigford,Cancelado,2025-03-20 00:00:00,NJ
Darin Pigford,Cancelado,2025-05-03 00:00:00,CA
Darin Pigford,Cancelado,2025-06-12 00:00:00,IN
Darin Pigford,Cancelado,2025-08-01 00:00:00,TX
Darin Pigford,Cancelado,2025-08-03 00:00:00,MN
Darin Pigford,Cancelado,2025-08-11 00:00:00,CO
Darin Pigford,Cancelado,2025-08-29 00:00:00,TX
Darin Pigford,Cancelado,2025-10-20 00:00:00,KS
Darin Pigford,Cancelado,2025-11-26 00:00:00,NC
Darin Pigford,Cancelado,2025-11-29 00:00:00,IL
Darin Pigford,Cancelado,2026-01-06 00:00:00,MI
Yolane Philipsson,Cancelado,2025-02-19 00:00:00,FL
Yolane Philipsson,Cancelado,2025-02-20 00:00:00,FL
Yolane Philipsson,Cancelado,2025-02-21 00:00:00,NH
Yolane Philipsson,Cancelado,2025-03-03 00:00:00,FL
Yolane Philipsson,Cancelado,2025-05-18 00:00:00,FL
Yolane Philipsson,Cancelado,2025-05-31 00:00:00,MA
Yolane Philipsson,Cancelado,2025-06-02 00:00:00,CA
Yolane Philipsson,Cancelado,2025-06-16 00:00:00,OR
Yolane Philipsson,Cancelado,2025-08-01 00:00:00,TX
Yolane Philipsson,Cancelado,2025-08-21 00:00:00,IL
Yolane Philipsson,Cancelado,2025-08-31 00:00:00,VA
Yolane Philipsson,Cancelado,2025-11-05 00:00:00,CO
Yolane Philipsson,Cancelado,2025-11-07 00:00:00,FL
